37557056;16/03/16;30/06/17;;;;;;;
36023309;01/07/16;30/06/17;;;;;;;
30718135;01/10/16;30/09/17;;;;;;;
37691283;18/05/16;30/06/17;;;;;;;
29198888;01/07/16;30/06/17;;;;;;;
20783303;01/10/16;30/09/17;;;;;;;
33357435;01/07/16;30/06/17;;;;;;;
10535697;01/07/16;30/06/17;;;;;;;
29394385;01/07/16;30/06/17;;;;;;;
29393761;01/07/16;30/06/17;;;;;;;
35486445;01/07/16;30/06/17;;;;;;;
35486429;01/07/16;30/06/17;;;;;;;
35486453;01/07/16;30/06/17;;;;;;;
36908203;01/01/16;31/12/16;;;;;;;
35208224;01/07/16;30/06/17;;;;;;;
37655430;02/05/16;30/06/17;;;;;;;
26409004;01/07/16;30/06/17;;;;;;;
79293717;01/07/16;30/06/17;;;;;;;
35035397;01/07/16;30/06/17;;;;;;;
25273842;01/07/16;30/06/17;;;;;;;
35674020;01/07/16;30/06/17;;;;;;;
32303404;01/07/16;30/06/17;;;;;;;
36708794;01/07/16;30/06/17;;;;;;;
37612146;01/04/16;30/06/17;;;;;;;
37578894;01/04/16;30/06/17;;;;;;;
29924929;01/07/16;30/06/17;;;;;;;
31938627;01/07/16;30/06/17;;;;;;;
31938562;01/07/16;30/06/17;;;;;;;
26534259;01/07/16;30/06/17;;;;;;;
18623404;01/07/16;30/06/17;;;;;;;
37637394;25/04/16;30/06/17;;;;;;;
30918363;01/07/16;30/06/17;;;;;;;
33502095;01/07/16;30/06/17;;;;;;;
33501757;01/07/16;30/06/17;;;;;;;
33506988;01/07/16;30/06/17;;;;;;;
34623600;01/07/16;30/06/17;;;;;;;
33038593;01/07/16;30/06/17;;;;;;;
29690545;01/07/16;30/06/17;;;;;;;
29620105;01/07/16;30/06/17;;;;;;;
37569046;29/03/16;30/06/17;;;;;;;
37641545;26/04/16;30/06/17;;;;;;;
35836721;01/07/16;30/06/17;;;;;;;
36929197;01/07/16;30/06/17;;;;;;;
37090174;01/07/16;30/06/17;;;;;;;
35856331;01/07/16;30/06/17;;;;;;;
37563110;23/03/16;30/06/17;;;;;;;
29630194;01/10/16;30/09/17;;;;;;;
31880025;01/11/16;31/10/17;;;;;;;
81866317;01/07/16;30/06/17;;;;;;;
36685042;01/07/16;30/06/17;;;;;;;
29694893;01/07/16;30/06/17;;;;;;;
33501994;01/07/16;30/06/17;;;;;;;
35838422;01/07/16;30/06/17;;;;;;;
37409030;29/01/16;30/06/17;;;;;;;
36081279;01/07/16;30/06/17;;;;;;;
26110564;01/10/16;30/09/17;;;;;;;
33165439;01/10/16;30/09/17;;;;;;;
36397640;01/07/16;30/06/17;;;;;;;
36919957;31/08/16;30/08/17;;;;;;;
37898392;01/08/16;31/12/17;;;;;;;
36494778;01/07/16;30/06/17;;;;;;;
38193694;11/11/16;31/12/17;;;;;;;
35033866;01/07/16;30/06/17;;;;;;;
38061755;04/10/16;31/12/17;;;;;;;
25510895;01/07/16;30/06/17;;;;;;;
33393105;01/07/16;30/06/17;;;;;;;
34595054;01/07/16;30/06/17;;;;;;;
63665010;01/10/16;30/09/17;;;;;;;
38231979;30/11/16;31/12/17;;;;;;;
35848703;01/07/16;30/06/17;;;;;;;
35204865;01/10/16;30/09/17;;;;;;;
37825948;24/06/16;31/07/17;;;;;;;
66867412;01/10/16;30/09/17;;;;;;;
38012533;07/09/16;31/12/17;;;;;;;
36712651;01/07/16;30/06/17;;;;;;;
35682910;01/07/16;30/06/17;;;;;;;
20407174;01/10/16;30/09/17;;;;;;;
19781143;01/10/16;30/09/17;;;;;;;
37902101;01/08/16;31/07/17;;;;;;;
37821705;20/06/16;30/06/17;;;;;;;
37513377;29/02/16;30/06/17;;;;;;;
33504195;01/07/16;30/06/17;;;;;;;
32677231;01/07/16;30/06/17;;;;;;;
36926104;04/06/16;03/06/17;;;;;;;
26093775;01/10/16;30/09/17;;;;;;;
37997099;10/09/16;31/12/17;;;;;;;
33860471;01/07/16;30/06/17;;;;;;;
27527663;01/10/16;30/09/17;;;;;;;
29220999;01/07/16;30/06/17;;;;;;;
35235604;01/07/16;30/06/17;;;;;;;
38188534;15/11/16;30/06/17;;;;;;;
31771390;01/10/16;30/09/17;;;;;;;
35816569;01/07/16;30/06/17;;;;;;;
35816631;01/07/16;30/06/17;;;;;;;
27158137;01/10/16;30/09/17;;;;;;;
31865174;01/10/16;30/09/17;;;;;;;
37076880;01/09/16;31/08/17;;;;;;;
37824372;26/06/16;31/07/17;;;;;;;
36556234;01/07/16;30/06/17;;;;;;;
16048305;01/10/16;30/09/17;;;;;;;
38214667;29/11/16;31/08/17;;;;;;;
37992089;07/09/16;31/08/17;;;;;;;
38102834;05/10/16;30/06/17;;;;;;;
25657748;01/10/16;30/09/17;;;;;;;
26430127;01/10/16;30/09/17;;;;;;;
37784575;09/06/16;31/10/17;;;;;;;
37751839;27/05/16;30/09/17;;;;;;;
37965413;29/08/16;31/08/17;;;;;;;
33766300;01/10/16;30/09/17;;;;;;;
35869425;01/10/16;30/09/17;;;;;;;
35869301;01/10/16;30/09/17;;;;;;;
38214020;28/11/16;31/12/17;;;;;;;
38270265;14/12/16;31/12/17;;;;;;;
38278215;20/12/16;31/12/17;;;;;;;
38288903;28/12/16;31/12/17;;;;;;;
37531472;01/03/16;31/08/17;;;;;;;
38099876;11/10/16;31/12/17;;;;;;;
37989762;07/09/16;30/09/17;;;;;;;
38161393;01/11/16;30/09/17;;;;;;;
27362885;01/10/16;30/09/17;;;;;;;
33866135;01/10/16;30/09/17;;;;;;;
34705755;01/10/16;30/09/17;;;;;;;
37925284;10/08/16;31/12/17;;;;;;;
37854247;05/07/16;31/12/17;;;;;;;
37101826;22/09/16;21/09/17;;;;;;;
35237208;01/10/16;30/09/17;;;;;;;
26249058;01/10/16;30/09/17;;;;;;;
37122998;01/10/16;30/09/17;;;;;;;
37122971;01/10/16;30/09/17;;;;;;;
20411899;01/10/16;30/09/17;;;;;;;
37249998;01/10/16;30/09/17;;;;;;;
31748437;01/10/16;30/09/17;;;;;;;
20941944;01/10/16;30/09/17;;;;;;;
32155871;01/10/16;30/09/17;;;;;;;
81836515;01/10/16;30/09/17;;;;;;;
28098103;01/10/16;30/09/17;;;;;;;
28129769;01/10/16;30/09/17;;;;;;;
28115261;01/10/16;30/09/17;;;;;;;
28293313;01/10/16;30/09/17;;;;;;;
30491378;01/10/16;30/09/17;;;;;;;
35379630;01/10/16;30/09/17;;;;;;;
30490967;01/10/16;30/09/17;;;;;;;
33364547;01/10/16;30/09/17;;;;;;;
33875452;01/10/16;30/09/17;;;;;;;
33875436;01/10/16;30/09/17;;;;;;;
27590144;01/10/16;30/09/17;;;;;;;
36395710;01/10/16;30/09/17;;;;;;;
31601290;01/10/16;30/09/17;;;;;;;
31601053;01/10/16;30/09/17;;;;;;;
36416505;01/10/16;30/09/17;;;;;;;
38069721;01/10/16;30/09/17;;;;;;;
35844503;01/10/16;30/09/17;;;;;;;
36038268;01/10/16;30/09/17;;;;;;;
36015195;01/10/16;30/09/17;;;;;;;
18775336;01/10/16;30/09/17;;;;;;;
32884296;01/10/16;30/09/17;;;;;;;
32884040;01/10/16;30/09/17;;;;;;;
32344224;01/10/16;30/09/17;;;;;;;
58683213;01/10/16;30/09/17;;;;;;;
33647204;01/10/16;30/09/17;;;;;;;
27183808;01/10/16;30/09/17;;;;;;;
38143905;31/10/16;30/09/17;;;;;;;
36976764;01/10/16;30/09/17;;;;;;;
29919739;01/07/16;30/06/17;;;;;;;
27462782;01/10/16;30/09/17;;;;;;;
33585403;01/10/16;30/09/17;;;;;;;
36891475;01/10/16;30/09/17;;;;;;;
28860854;01/10/16;30/09/17;;;;;;;
38029770;20/09/16;30/09/17;;;;;;;
35818073;01/10/16;30/09/17;;;;;;;
25061624;01/10/16;30/09/17;;;;;;;
32302394;01/10/16;30/09/17;;;;;;;
16990531;01/10/16;30/09/17;;;;;;;
33764677;01/10/16;30/09/17;;;;;;;
37987948;06/09/16;30/09/17;;;;;;;
37908525;25/07/16;30/09/17;;;;;;;
32893163;01/10/16;30/09/17;;;;;;;
36904747;01/10/16;30/09/17;;;;;;;
37375918;01/10/16;30/09/17;;;;;;;
29833923;01/10/16;30/09/17;;;;;;;
37863440;30/06/16;30/06/17;;;;;;;
32565751;01/10/16;30/09/17;;;;;;;
38284754;20/12/16;31/12/17;;;;;;;
30085809;01/10/16;30/09/17;;;;;;;
37529192;01/04/16;30/09/17;;;;;;;
32266762;01/10/16;30/09/17;;;;;;;
37287970;01/10/16;30/09/17;;;;;;;
38190636;16/11/16;30/09/17;;;;;;;
33768818;01/10/16;30/09/17;;;;;;;
34690421;01/10/16;30/09/17;;;;;;;
30547071;01/10/16;30/09/17;;;;;;;
37578320;01/04/16;30/09/17;;;;;;;
75996918;01/10/16;30/09/17;;;;;;;
37529729;11/03/16;31/08/17;;;;;;;
20760702;01/10/16;30/09/17;;;;;;;
20760699;01/10/16;30/09/17;;;;;;;
20760680;01/10/16;30/09/17;;;;;;;
32083404;01/10/16;30/09/17;;;;;;;
32286267;01/10/16;30/09/17;;;;;;;
31483891;01/10/16;30/09/17;;;;;;;
38162128;07/11/16;30/09/17;;;;;;;
34230358;01/10/16;30/09/17;;;;;;;
36958618;01/10/16;30/09/17;;;;;;;
32308260;01/10/16;30/09/17;;;;;;;
37670588;09/05/16;30/09/17;;;;;;;
35891943;01/10/16;30/09/17;;;;;;;
36198257;01/10/16;30/09/17;;;;;;;
34615535;01/10/16;30/09/17;;;;;;;
27098991;01/10/16;30/09/17;;;;;;;
37861251;08/07/16;31/12/17;;;;;;;
17169378;01/10/16;30/09/17;;;;;;;
35856862;01/10/16;30/09/17;;;;;;;
37668737;06/05/16;30/09/17;;;;;;;
38377159;01/10/16;30/09/17;;;;;;;
37655457;02/05/16;30/09/17;;;;;;;
31933269;01/10/16;30/09/17;;;;;;;
38299379;30/12/16;31/12/17;;;;;;;
37004111;01/11/16;31/10/17;;;;;;;
38133063;25/10/16;24/10/17;;;;;;;
37741124;23/05/16;31/10/17;;;;;;;
37692042;17/05/16;31/10/17;;;;;;;
10292433;01/12/16;30/11/17;;;;;;;
38231065;05/12/16;31/12/17;;;;;;;
35470239;01/10/16;30/09/17;;;;;;;
36721936;01/10/16;30/09/17;;;;;;;
34708487;01/11/16;31/10/17;;;;;;;
38054538;01/10/16;30/09/17;;;;;;;
37665762;06/05/16;30/09/17;;;;;;;
36080590;01/10/16;30/09/17;;;;;;;
36412127;01/11/16;31/10/17;;;;;;;
38229451;01/12/16;31/12/17;;;;;;;
38228927;01/12/16;31/12/17;;;;;;;
30726863;01/07/16;30/06/17;;;;;;;
34588244;01/12/16;30/11/17;;;;;;;
38207377;14/11/16;31/12/17;;;;;;;
37800031;14/06/16;30/11/17;;;;;;;
38194550;20/11/16;20/11/17;;;;;;;
38194534;20/11/16;19/11/17;;;;;;;
37918806;09/08/16;31/12/17;;;;;;;
38210866;01/12/16;30/11/17;;;;;;;
37983314;01/09/16;30/06/17;;;;;;;
38182706;11/11/16;31/12/17;;;;;;;
37868140;08/07/16;31/12/17;;;;;;;
37863904;08/07/16;31/12/17;;;;;;;
38288636;23/12/16;31/12/17;;;;;;;
38284118;14/12/16;30/11/17;;;;;;;
38154893;03/11/16;31/12/17;;;;;;;
38153722;02/11/16;31/12/17;;;;;;;
38256025;13/12/16;31/03/18;;;;;;;
38109901;04/10/16;31/12/17;;;;;;;
38108476;04/10/16;31/12/17;;;;;;;
38109170;04/10/16;31/12/17;;;;;;;
38310224;30/12/16;31/12/17;;;;;;;
38310240;30/12/16;31/12/17;;;;;;;
38131990;18/10/16;31/12/17;;;;;;;
38216767;15/11/16;31/12/17;;;;;;;
38216597;15/11/16;31/12/17;;;;;;;
38216430;15/11/16;31/12/17;;;;;;;
37999776;07/09/16;31/12/17;;;;;;;
38147099;28/10/16;31/12/17;;;;;;;
38126881;20/10/16;31/12/17;;;;;;;
38051733;30/09/16;31/12/17;;;;;;;
38140817;28/10/16;31/12/17;;;;;;;
37890871;15/07/16;31/12/17;;;;;;;
38052071;30/09/16;31/12/17;;;;;;;
38234323;22/09/16;31/12/17;;;;;;;
38215809;23/11/16;31/12/17;;;;;;;
37983780;05/09/16;31/12/17;;;;;;;
38103482;01/10/16;31/12/17;;;;;;;
38191942;18/11/16;31/12/17;;;;;;;
38125230;21/10/16;31/12/17;;;;;;;
37995908;05/09/16;31/12/17;;;;;;;
38221116;01/12/16;31/12/17;;;;;;;
37840335;01/07/16;31/12/17;;;;;;;
37832723;01/07/16;31/12/17;;;;;;;
37832960;01/07/16;31/12/17;;;;;;;
38189093;14/11/16;31/12/17;;;;;;;
38264281;14/12/16;31/12/17;;;;;;;
38131486;25/10/16;31/12/17;;;;;;;
38252429;13/12/16;31/12/17;;;;;;;
38282484;22/12/16;31/12/17;;;;;;;
37242438;01/10/16;31/12/17;;;;;;;
37924555;10/08/16;31/12/17;;;;;;;
37242292;01/10/16;31/12/17;;;;;;;
38251236;12/12/16;31/12/17;;;;;;;
37942723;19/08/16;31/12/17;;;;;;;
38217208;28/11/16;31/12/17;;;;;;;
37941735;18/08/16;31/12/17;;;;;;;
37888893;15/07/16;31/12/17;;;;;;;
37924490;10/08/16;31/12/17;;;;;;;
37924458;10/08/16;31/12/17;;;;;;;
37850020;01/07/16;31/12/17;;;;;;;
38020528;20/09/16;31/12/17;;;;;;;
38067524;01/10/16;31/12/17;;;;;;;
38300903;23/12/16;31/12/17;;;;;;;
37993166;01/09/16;31/12/17;;;;;;;
38067494;01/10/16;31/12/17;;;;;;;
38177788;12/11/16;31/12/17;;;;;;;
38165240;01/11/16;31/12/17;;;;;;;
38291939;30/12/16;31/12/17;;;;;;;
38121235;11/10/16;31/12/17;;;;;;;
38160869;06/11/16;31/12/17;;;;;;;
38164643;07/11/16;31/12/17;;;;;;;
38133489;19/10/16;31/12/17;;;;;;;
38277812;16/12/16;31/12/17;;;;;;;
37986399;05/09/16;31/12/17;;;;;;;
38101897;11/10/16;31/12/17;;;;;;;
38151320;30/10/16;31/12/17;;;;;;;
38027182;22/09/16;31/12/17;;;;;;;
38236563;01/12/16;31/12/17;;;;;;;
38199757;15/11/16;31/12/17;;;;;;;
38199870;14/11/16;31/12/17;;;;;;;
38004867;01/09/16;31/12/17;;;;;;;
38205471;23/11/16;31/12/17;;;;;;;
38205587;23/11/16;31/12/17;;;;;;;
38077686;01/10/16;31/12/17;;;;;;;
38255045;14/12/16;31/12/17;;;;;;;
38241362;09/12/16;31/12/17;;;;;;;
38295357;24/12/16;31/12/17;;;;;;;
37995622;08/09/16;31/12/17;;;;;;;
38004905;01/09/16;31/12/17;;;;;;;
37988308;06/09/16;31/12/17;;;;;;;
38077392;11/10/16;31/12/17;;;;;;;
38256416;08/12/16;31/12/17;;;;;;;
38230514;05/12/16;31/12/17;;;;;;;
38219782;28/11/16;31/12/17;;;;;;;
37894281;26/07/16;31/12/17;;;;;;;
38002899;06/09/16;31/12/17;;;;;;;
38176250;11/11/16;31/12/17;;;;;;;
38205668;30/11/16;31/12/17;;;;;;;
38260103;14/12/16;31/12/17;;;;;;;
37917915;08/08/16;31/12/17;;;;;;;
37902497;01/08/16;31/12/17;;;;;;;
37997684;10/09/16;31/12/17;;;;;;;
37956252;24/08/16;31/12/17;;;;;;;
37874736;14/07/16;31/12/17;;;;;;;
38176323;08/11/16;31/12/17;;;;;;;
37971650;31/08/16;31/12/17;;;;;;;
38042173;22/09/16;31/12/17;;;;;;;
38253476;14/12/16;31/12/17;;;;;;;
38149407;31/10/16;31/12/17;;;;;;;
38226932;01/12/16;31/12/17;;;;;;;
38004883;01/09/16;31/12/17;;;;;;;
38119575;19/10/16;31/12/17;;;;;;;
38187988;17/11/16;31/12/17;;;;;;;
38271148;12/12/16;31/12/17;;;;;;;
38175831;28/10/16;31/12/17;;;;;;;
38252305;13/12/16;31/12/17;;;;;;;
38258990;12/12/16;31/12/17;;;;;;;
37967858;29/08/16;31/12/17;;;;;;;
38048961;29/09/16;31/12/17;;;;;;;
38077384;11/10/16;31/12/17;;;;;;;
37971863;30/08/16;31/12/17;;;;;;;
38174541;07/11/16;31/12/17;;;;;;;
38163825;07/11/16;31/12/17;;;;;;;
37971421;30/08/16;31/12/17;;;;;;;
38069322;06/10/16;31/12/17;;;;;;;
38009524;15/09/16;31/12/17;;;;;;;
38036785;26/09/16;31/12/17;;;;;;;
38061356;04/10/16;31/12/17;;;;;;;
37930466;15/08/16;31/12/17;;;;;;;
38076930;10/10/16;31/12/17;;;;;;;
38149482;31/10/16;31/12/17;;;;;;;
38057871;03/10/16;31/12/17;;;;;;;
38183087;10/11/16;31/12/17;;;;;;;
38174452;07/11/16;31/12/17;;;;;;;
38117750;18/10/16;31/12/17;;;;;;;
38203878;19/11/16;31/12/17;;;;;;;
38245287;06/12/16;31/12/17;;;;;;;
37987522;02/09/16;31/12/17;;;;;;;
38065424;05/10/16;31/12/17;;;;;;;
37960683;26/08/16;31/12/17;;;;;;;
38236792;06/12/16;31/12/17;;;;;;;
38144995;27/10/16;31/12/17;;;;;;;
38205919;24/11/16;31/12/17;;;;;;;
38215302;22/11/16;31/12/17;;;;;;;
38281879;22/12/16;31/12/17;;;;;;;
38113534;20/10/16;31/12/17;;;;;;;
38286668;27/12/16;31/12/17;;;;;;;
38158767;03/11/16;31/12/17;;;;;;;
38212648;28/11/16;31/12/17;;;;;;;
38207849;24/11/16;31/12/17;;;;;;;
38149369;31/10/16;31/12/17;;;;;;;
38220101;29/11/16;31/12/17;;;;;;;
38022199;20/09/16;31/12/17;;;;;;;
37867101;09/07/16;31/12/17;;;;;;;
37866830;09/07/16;31/12/17;;;;;;;
37867152;09/07/16;31/12/17;;;;;;;
37866725;09/07/16;31/12/17;;;;;;;
37813583;01/07/16;31/12/17;;;;;;;
38040146;01/11/16;31/12/17;;;;;;;
38197487;21/11/16;31/12/17;;;;;;;
38154079;01/11/16;31/12/17;;;;;;;
38194135;19/11/16;31/12/17;;;;;;;
38039970;26/09/16;31/12/17;;;;;;;
38116606;18/10/16;31/12/17;;;;;;;
37948047;22/08/16;31/12/17;;;;;;;
38040049;26/09/16;31/12/17;;;;;;;
38040022;26/09/16;31/12/17;;;;;;;
38280449;21/12/16;31/12/17;;;;;;;
38282158;23/12/16;31/12/17;;;;;;;
37904023;27/07/16;31/12/17;;;;;;;
38195409;20/11/16;31/12/17;;;;;;;
38207148;24/11/16;31/12/17;;;;;;;
38148826;01/11/16;31/12/17;;;;;;;
38141465;29/10/16;31/12/17;;;;;;;
38178555;11/11/16;31/12/17;;;;;;;
38066137;22/09/16;31/12/17;;;;;;;
38206265;24/11/16;31/12/17;;;;;;;
38290509;29/12/16;31/12/17;;;;;;;
37870706;12/07/16;31/12/17;;;;;;;
38159933;01/11/16;31/12/17;;;;;;;
37895334;27/07/16;31/12/17;;;;;;;
38007947;12/09/16;31/12/17;;;;;;;
38136666;27/10/16;31/12/17;;;;;;;
38170856;08/11/16;31/12/17;;;;;;;
38179780;14/11/16;31/12/17;;;;;;;
38138065;27/10/16;31/12/17;;;;;;;
38068199;06/10/16;31/12/17;;;;;;;
38068261;06/10/16;31/12/17;;;;;;;
37951811;23/08/16;31/12/17;;;;;;;
38110020;01/10/16;31/12/17;;;;;;;
38065203;05/10/16;31/12/17;;;;;;;
38077066;27/09/16;31/12/17;;;;;;;
38196715;17/11/16;31/12/17;;;;;;;
38189166;03/11/16;31/12/17;;;;;;;
38149326;31/10/16;31/12/17;;;;;;;
38209922;25/11/16;31/12/17;;;;;;;
38206338;10/11/16;31/12/17;;;;;;;
38162942;01/11/16;31/12/17;;;;;;;
38246003;12/12/16;31/12/17;;;;;;;
38173669;10/11/16;31/12/17;;;;;;;
38279343;19/12/16;31/12/17;;;;;;;
38279335;19/12/16;31/12/17;;;;;;;
38044397;27/09/16;31/12/17;;;;;;;
38248057;12/12/16;31/12/17;;;;;;;
38300822;28/12/16;31/12/17;;;;;;;
37934836;11/08/16;31/12/17;;;;;;;
38152122;02/11/16;31/12/17;;;;;;;
37942316;12/08/16;31/12/17;;;;;;;
37955191;24/08/16;31/12/17;;;;;;;
38260650;15/12/16;31/12/17;;;;;;;
38291165;30/12/16;31/12/17;;;;;;;
37948330;18/08/16;31/12/17;;;;;;;
37837709;01/07/16;31/12/17;;;;;;;
37904163;01/08/16;31/12/17;;;;;;;
38036823;26/09/16;31/12/17;;;;;;;
38220004;21/11/16;31/12/17;;;;;;;
37951803;23/08/16;31/12/17;;;;;;;
38072943;11/10/16;31/12/17;;;;;;;
38143352;25/10/16;31/12/17;;;;;;;
38102338;12/10/16;31/12/17;;;;;;;
38139053;25/10/16;31/12/17;;;;;;;
38012665;15/09/16;31/12/17;;;;;;;
37903663;02/08/16;31/12/17;;;;;;;
37966843;01/09/16;31/12/17;;;;;;;
38243721;31/12/16;31/12/17;;;;;;;
38020137;20/09/16;31/12/17;;;;;;;
38036793;26/09/16;31/12/17;;;;;;;
37891754;20/07/16;31/12/17;;;;;;;
37978620;01/09/16;31/12/17;;;;;;;
37986070;01/09/16;31/12/17;;;;;;;
37954039;19/08/16;31/12/17;;;;;;;
37951307;12/08/16;31/12/17;;;;;;;
37910589;04/08/16;31/12/17;;;;;;;
38157663;04/11/16;31/12/17;;;;;;;
38171267;07/10/16;31/12/17;;;;;;;
38034642;20/09/16;31/12/17;;;;;;;
38206567;24/11/16;31/12/17;;;;;;;
38001647;07/09/16;31/12/17;;;;;;;
38073478;10/10/16;31/12/17;;;;;;;
38276832;21/12/16;31/12/17;;;;;;;
38069896;05/10/16;31/12/17;;;;;;;
38276875;21/12/16;31/12/17;;;;;;;
38181750;08/11/16;31/12/17;;;;;;;
38147641;31/10/16;31/12/17;;;;;;;
38175955;11/11/16;31/12/17;;;;;;;
37971820;31/08/16;31/12/17;;;;;;;
38215825;28/11/16;31/12/17;;;;;;;
38149717;01/11/16;31/12/17;;;;;;;
38275720;21/12/16;31/12/17;;;;;;;
37810657;01/07/16;31/12/17;;;;;;;
38025953;18/09/16;31/12/17;;;;;;;
38304852;21/12/16;31/12/17;;;;;;;
37851469;05/07/16;31/12/17;;;;;;;
38257137;14/12/16;31/12/17;;;;;;;
38279548;22/12/16;31/12/17;;;;;;;
37965103;27/08/16;31/12/17;;;;;;;
38174169;11/11/16;31/12/17;;;;;;;
37944572;20/08/16;31/12/17;;;;;;;
38176242;11/11/16;31/12/17;;;;;;;
38031384;19/09/16;31/12/17;;;;;;;
38225286;01/12/16;31/12/17;;;;;;;
38110810;15/10/16;31/12/17;;;;;;;
37843636;01/07/16;31/12/17;;;;;;;
38103032;12/10/16;31/12/17;;;;;;;
38255975;13/12/16;31/12/17;;;;;;;
38039822;27/09/16;31/12/17;;;;;;;
38219774;30/11/16;31/12/17;;;;;;;
38042564;28/09/16;31/12/17;;;;;;;
38032240;23/09/16;31/12/17;;;;;;;
37912093;29/07/16;31/12/17;;;;;;;
37938963;17/08/16;31/12/17;;;;;;;
38186469;16/11/16;31/12/17;;;;;;;
37930253;15/08/16;31/12/17;;;;;;;
37945587;21/08/16;31/12/17;;;;;;;
38288598;19/12/16;31/12/17;;;;;;;
38210319;01/12/16;31/12/17;;;;;;;
38135147;01/11/16;31/12/17;;;;;;;
38162888;01/11/16;31/12/17;;;;;;;
38249096;12/12/16;31/12/17;;;;;;;
38077945;01/10/16;31/12/17;;;;;;;
38201298;01/12/16;31/12/17;;;;;;;
37944580;20/08/16;31/12/17;;;;;;;
38218832;25/11/16;31/12/17;;;;;;;
38128795;12/10/16;31/12/17;;;;;;;
38187902;15/11/16;31/12/17;;;;;;;
38233424;06/12/16;31/12/17;;;;;;;
38009699;13/09/16;31/12/17;;;;;;;
37918865;09/08/16;31/12/17;;;;;;;
37920665;09/08/16;31/12/17;;;;;;;
38168134;08/11/16;31/12/17;;;;;;;
38167189;08/11/16;31/12/17;;;;;;;
38272713;20/12/16;31/01/18;;;;;;;
38115650;14/10/16;31/12/17;;;;;;;
38116258;14/10/16;31/12/17;;;;;;;
38061070;01/10/16;31/12/17;;;;;;;
37911267;04/08/16;31/12/17;;;;;;;
38183605;07/11/16;31/12/17;;;;;;;
38223658;21/11/16;31/12/17;;;;;;;
37847143;01/07/16;31/12/17;;;;;;;
37842370;01/07/16;31/12/17;;;;;;;
37950432;23/08/16;31/12/17;;;;;;;
37919160;09/08/16;31/12/17;;;;;;;
38198157;18/11/16;31/12/17;;;;;;;
38205129;23/11/16;31/03/18;;;;;;;
38113895;17/10/16;31/12/17;;;;;;;
38516701;23/03/17;31/03/17;;;;;;;
31863848;01/01/17;31/12/17;;;;;;;
36081392;01/01/17;31/12/17;;;;;;;
37597155;01/01/17;31/12/17;;;;;;;
37301906;01/01/17;31/12/17;;;;;;;
36074442;01/01/17;31/12/17;;;;;;;
10225906;01/01/16;30/06/16;;;;;;;
36497599;01/01/17;31/12/17;;;;;;;
35827870;01/01/17;31/12/17;;;;;;;
25091760;01/01/17;30/09/17;;;;;;;
38976877;16/08/17;31/08/17;;;;;;;
37102849;01/01/17;31/12/17;;;;;;;
31863791;01/01/17;30/06/17;;;;;;;
30537912;01/01/17;30/06/17;;;;;;;
37454052;05/02/16;31/03/16;;;;;;;
36564431;01/01/17;30/06/17;;;;;;;
37519189;03/03/16;30/06/16;;;;;;;
10226171;01/01/16;30/06/16;;;;;;;
36047933;01/01/17;30/06/17;;;;;;;
16599794;01/01/16;30/06/16;;;;;;;
36538619;01/01/17;30/06/17;;;;;;;
37088544;01/01/17;30/06/17;;;;;;;
37088323;01/01/17;30/06/17;;;;;;;
37088250;01/01/17;30/06/17;;;;;;;
37088560;01/01/17;30/06/17;;;;;;;
38356925;23/01/17;30/06/17;;;;;;;
35382569;01/01/16;31/12/16;;;;;;;
37693375;18/05/16;31/05/16;;;;;;;
34212708;01/01/16;31/12/16;;;;;;;
18979446;01/01/17;30/06/17;;;;;;;
88891112;01/01/17;30/06/17;;;;;;;
34212473;01/01/17;31/12/17;;;;;;;
37469025;01/01/17;31/12/17;;;;;;;
36015101;01/01/17;31/12/17;;;;;;;
36401230;01/01/17;31/12/17;;;;;;;
36405880;01/01/17;31/12/17;;;;;;;
36045590;01/01/17;31/12/17;;;;;;;
37139459;01/01/16;31/12/16;;;;;;;
37623334;19/04/16;31/12/16;;;;;;;
30066480;01/01/16;31/12/16;;;;;;;
36408480;01/01/16;31/12/16;;;;;;;
15519304;01/01/16;31/12/16;;;;;;;
33501986;01/01/16;31/12/16;;;;;;;
26810248;01/01/16;31/12/16;;;;;;;
32559506;01/01/17;31/12/17;;;;;;;
29788316;01/01/16;31/12/16;;;;;;;
38073435;11/10/16;31/12/16;;;;;;;
35637427;01/01/16;31/12/16;;;;;;;
37241083;01/01/17;31/12/17;;;;;;;
37605727;12/04/16;30/06/16;;;;;;;
37343447;05/01/16;31/12/16;;;;;;;
31862701;01/01/16;31/12/16;;;;;;;
37218081;01/01/17;31/12/17;;;;;;;
37744557;01/01/17;31/12/17;;;;;;;
31856450;01/01/17;31/12/17;;;;;;;
36908092;01/01/16;31/12/16;;;;;;;
37456403;17/02/16;31/12/16;;;;;;;
33506872;01/01/16;31/12/16;;;;;;;
32835570;01/01/17;31/12/17;;;;;;;
36532092;01/02/16;31/01/17;;;;;;;
25495527;01/01/16;31/12/16;;;;;;;
37703869;01/01/17;31/12/17;;;;;;;
39144883;07/12/17;31/12/17;;;;;;;
34885583;01/01/17;31/12/17;;;;;;;
34884889;01/01/17;31/12/17;;;;;;;
26282136;01/01/16;31/12/16;;;;;;;
37574929;30/06/16;31/12/16;;;;;;;
34581673;01/01/16;31/12/16;;;;;;;
36716916;01/01/17;31/12/17;;;;;;;
29827265;01/01/17;31/12/17;;;;;;;
36063408;01/01/16;31/12/16;;;;;;;
